date,time,workerId,activitySource,activitySequence,activity,locationId,shelfId,shelfTray,itemId,itemNum,activityNotes,Position_x,Position_y,temperature,humidity,calorie,heartrate,step
2016/2/17,14:39:21,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:22,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:23,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:24,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:25,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:26,1,,,,,,,,,,,,,,190,123,669
2016/2/17,14:39:26,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:27,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:28,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:29,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:30,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:30,1,,,,,,,,,,,,,,191,123,669
2016/2/17,14:39:31,1,SMARTGLASS,270,GLASS_INPUT_ITEM,,,,,,【不正な商品コードです】商品コード:80,,,,,,,
2016/2/17,14:39:31,1,SMARTGLASS,269,GLASS_INPUT_ITEM,,,,80,,,,,,,,,
2016/2/17,14:39:31,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:31,1,,,,,,,,,,,,,,191,123,669
2016/2/17,14:39:32,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:33,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:34,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:35,1,,,,,,,,,,,,17.78,31.46,,,
2016/2/17,14:39:36,1,,,,,,,,,,,,17.75,31.46,,,
2016/2/17,14:39:36,1,,,,,,,,,,,,,,192,113,669
2016/2/17,14:39:37,1,,,,,,,,,,,,17.75,31.46,,,
2016/2/17,14:39:37,1,,,,,,,,,,,,,,192,109,669
2016/2/17,14:39:38,1,,,,,,,,,,,,17.77,31.46,,,
2016/2/17,14:39:38,1,,,,,,,,,,,,,,192,109,669
2016/2/17,14:39:39,1,,,,,,,,,,,,,,192,109,669
2016/2/17,14:39:39,1,,,,,,,,,,,,17.77,31.46,,,
2016/2/17,14:39:40,1,,,,,,,,,,,,17.75,31.46,,,
2016/2/17,14:39:41,1,,,,,,,,,,,,,,192,107,669
2016/2/17,14:39:41,1,,,,,,,,,,,,17.75,31.46,,,
2016/2/17,14:39:42,1,,,,,,,,,,,,17.75,31.51,,,
2016/2/17,14:39:42,1,,,,,,,,,,,,,,192,107,669
2016/2/17,14:39:43,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:43,1,,,,,,,,,,,,,,192,107,669
2016/2/17,14:39:44,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:44,1,,,,,,,,,,,,,,193,107,669
2016/2/17,14:39:45,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:45,1,,,,,,,,,,,,,,193,107,669
2016/2/17,14:39:46,1,,,,,,,,,,,,,,193,107,669
2016/2/17,14:39:46,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:47,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:48,1,SMARTGLASS,273,GLASS_INPUT_ITEM,,,,,,【不正な商品コードです】商品コード:80,,,,,,,
2016/2/17,14:39:48,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:48,1,SMARTGLASS,272,GLASS_INPUT_ITEM,,,,80,,,,,,,,,
2016/2/17,14:39:49,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:50,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:51,1,,,,,,,,,,,,,,193,106,669
2016/2/17,14:39:51,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:52,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:52,1,,,,,,,,,,,,,,193,106,669
2016/2/17,14:39:53,1,,,,,,,,,,,,,,193,105,669
2016/2/17,14:39:53,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:54,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:54,1,,,,,,,,,,,,,,193,105,669
2016/2/17,14:39:55,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:56,1,,,,,,,,,,,,,,193,105,669
2016/2/17,14:39:56,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:57,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:58,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:39:59,1,,,,,,,,,,,,17.75,31.56,,,
2016/2/17,14:40:00,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:00,1,SMARTGLASS,279,GLASS_INPUT_ITEM,,,,,,【入力された値とピッキング数が一致しません】入力値:700,,,,,,,
2016/2/17,14:40:01,1,,,,,,,,,,,,,,194,111,669
2016/2/17,14:40:01,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:02,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:02,1,,,,,,,,,,,,,,194,111,669
2016/2/17,14:40:03,1,,,,,,,,,,,,,,194,111,669
2016/2/17,14:40:03,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:04,1,,,,,,,,,,,,,,194,111,669
2016/2/17,14:40:04,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:05,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:06,1,,,,,,,,,,,,,,194,110,669
2016/2/17,14:40:06,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:07,1,,,,,,,,,,,,,,194,110,669
2016/2/17,14:40:07,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:08,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:08,1,,,,,,,,,,,,,,194,110,669
2016/2/17,14:40:09,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:10,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:11,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:11,1,,,,,,,,,,,,,,194,109,669
2016/2/17,14:40:12,1,,,,,,,,,,,,,,194,109,669
2016/2/17,14:40:12,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:13,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:13,1,,,,,,,,,,,,,,195,109,669
2016/2/17,14:40:14,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:14,1,,,,,,,,,,,,,,195,109,669
2016/2/17,14:40:15,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:15,1,,,,,,,,,,,,,,195,109,669
2016/2/17,14:40:16,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:16,1,,,,,,,,,,,,,,195,116,669
2016/2/17,14:40:17,1,,,,,,,,,,,,17.75,31.66,,,
2016/2/17,14:40:17,1,,,,,,,,,,,,,,195,116,669
2016/2/17,14:40:18,1,,,,,,,,,,,,17.75,31.71,,,
2016/2/17,14:40:19,1,,,,,,,,,,,,,,195,116,669
2016/2/17,14:40:19,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:20,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:21,1,,,,,,,,,,,,,,196,116,669
2016/2/17,14:40:21,1,SMARTGLASS,280,GLASS_INPUT_ITEM,,,,80,,,,,,,,,
2016/2/17,14:40:21,1,SMARTGLASS,281,GLASS_INPUT_ITEM,,,,,,【不正な商品コードです】商品コード:80,,,,,,,
2016/2/17,14:40:21,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:22,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:23,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:24,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:25,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:26,1,,,,,,,,,,,,,,196,116,669
2016/2/17,14:40:26,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:27,1,,,,,,,,,,,,,,196,116,669
2016/2/17,14:40:27,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:28,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:28,1,,,,,,,,,,,,,,196,116,669
2016/2/17,14:40:29,1,,,,,,,,,,,,,,196,116,669
2016/2/17,14:40:29,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:30,1,,,,,,,,,,,,,,196,116,669
2016/2/17,14:40:30,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:31,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:31,1,,,,,,,,,,,,,,196,116,669
2016/2/17,14:40:32,1,,,,,,,,,,,,,,196,116,669
2016/2/17,14:40:32,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:33,1,,,,,,,,,,,,17.75,31.75,,,
2016/2/17,14:40:33,1,,,,,,,,,,,,,,196,116,669
2016/2/17,14:40:34,1,,,,,,,,,,,,17.75,31.8,,,
2016/2/17,14:40:35,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:36,1,,,,,,,,,,,,,,196,116,669
2016/2/17,14:40:36,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:37,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:37,1,,,,,,,,,,,,,,197,113,669
2016/2/17,14:40:38,1,,,,,,,,,,,,,,197,113,669
2016/2/17,14:40:38,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:39,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:40,1,,,,,,,,,,,,,,197,113,669
2016/2/17,14:40:40,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:41,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:41,1,,,,,,,,,,,,,,197,112,669
2016/2/17,14:40:42,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:43,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:43,1,,,,,,,,,,,,,,197,112,669
2016/2/17,14:40:44,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:44,1,,,,,,,,,,,,,,197,112,669
2016/2/17,14:40:45,1,,,,,,,,,,,,,,197,109,669
2016/2/17,14:40:45,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:46,1,,,,,,,,,,,,,,197,109,669
2016/2/17,14:40:46,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:47,1,,,,,,,,,,,,,,197,109,669
2016/2/17,14:40:47,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:48,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:49,1,,,,,,,,,,,,,,197,108,669
2016/2/17,14:40:49,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:50,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:50,1,,,,,,,,,,,,,,197,108,669
2016/2/17,14:40:51,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:52,1,,,,,,,,,,,,17.75,31.85,,,
2016/2/17,14:40:52,1,,,,,,,,,,,,,,197,108,669
2016/2/17,14:40:53,1,,,,,,,,,,,,,,197,108,669
2016/2/17,14:40:53,1,,,,,,,,,,,,17.75,31.95,,,
2016/2/17,14:40:54,1,,,,,,,,,,,,,,197,108,669
2016/2/17,14:40:54,1,,,,,,,,,,,,17.75,31.95,,,
2016/2/17,14:40:55,1,,,,,,,,,,,,17.75,31.95,,,
2016/2/17,14:40:55,1,,,,,,,,,,,,,,197,108,669
2016/2/17,14:40:56,1,,,,,,,,,,,,,,197,108,669
2016/2/17,14:40:56,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:40:57,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:40:58,1,,,,,,,,,,,,17.75,31.95,,,
2016/2/17,14:40:59,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:00,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:01,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:02,1,SMARTGLASS,291,GLASS_INPUT_ITEM,,,,,,【不正な商品コードです】商品コード:80,,,,,,,
2016/2/17,14:41:02,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:02,1,SMARTGLASS,290,GLASS_INPUT_ITEM,,,,80,,,,,,,,,
2016/2/17,14:41:03,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:04,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:05,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:06,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:07,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:07,1,,,,,,,,,,,,,,198,104,669
2016/2/17,14:41:08,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:08,1,,,,,,,,,,,,,,198,104,669
2016/2/17,14:41:09,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:09,1,,,,,,,,,,,,,,199,103,669
2016/2/17,14:41:10,1,,,,,,,,,,,,,,199,103,669
2016/2/17,14:41:10,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:11,1,,,,,,,,,,,,,,199,103,669
2016/2/17,14:41:11,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:12,1,SMARTGLASS,292,GLASS_PICK_DONE_WHOLE,2B02110301,2B0211,1,88,2,,,,,,,,
2016/2/17,14:41:12,1,SMARTGLASS,293,GLASS_PICK_DONE,2B02110301,2B0211,1,88,2,,,,,,,,
2016/2/17,14:41:12,1,,,,,,,,,,,,17.78,31.95,,,
2016/2/17,14:41:13,1,,,,,,,,,,,,17.78,32,,,
2016/2/17,14:41:14,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:15,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:15,1,,,,,,,,,,,,,,199,102,669
2016/2/17,14:41:16,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:16,1,,,,,,,,,,,,,,199,102,669
2016/2/17,14:41:17,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:18,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:19,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:20,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:21,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:22,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:22,1,,,,,,,,,,,,,,199,102,669
2016/2/17,14:41:23,1,,,,,,,,,,,,,,199,102,669
2016/2/17,14:41:23,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:24,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:25,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:25,1,,,,,,,,,,,,,,200,101,669
2016/2/17,14:41:26,1,,,,,,,,,,,,,,200,101,669
2016/2/17,14:41:26,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:27,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:28,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:29,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:30,1,SMARTGLASS,298,GLASS_INPUT_ITEM,,,,,,ピッキング数追加 商品コード:90 1/1,,,,,,,
2016/2/17,14:41:30,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:30,1,,,,,,,,,,,,,,200,101,669
2016/2/17,14:41:30,1,SMARTGLASS,299,GLASS_PICK_DONE,2B02120407,2B0212,7,90,1,,,,,,,,
2016/2/17,14:41:30,1,SMARTGLASS,297,GLASS_INPUT_ITEM,,,,90,,,,,,,,,
2016/2/17,14:41:31,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:32,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:33,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:34,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:35,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:36,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:37,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:37,1,,,,,,,,,,,,,,201,101,669
2016/2/17,14:41:38,1,,,,,,,,,,,,,,201,101,669
2016/2/17,14:41:38,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:39,1,,,,,,,,,,,,,,201,101,669
2016/2/17,14:41:39,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:40,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:40,1,,,,,,,,,,,,,,201,101,669
2016/2/17,14:41:41,1,,,,,,,,,,,,,,201,101,669
2016/2/17,14:41:41,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:42,1,,,,,,,,,,,,,,201,101,669
2016/2/17,14:41:42,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:43,1,SMARTGLASS,303,GLASS_INPUT_ITEM,,,,,,【不正な商品コードです】商品コード:92,,,,,,,
2016/2/17,14:41:43,1,SMARTGLASS,302,GLASS_INPUT_ITEM,,,,92,,,,,,,,,
2016/2/17,14:41:43,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:44,1,,,,,,,,,,,,17.78,32.09,,,
2016/2/17,14:41:45,1,,,,,,,,,,,,17.78,32.09,,,
2016/2/17,14:41:45,1,,,,,,,,,,,,,,202,101,669
2016/2/17,14:41:46,1,,,,,,,,,,,,17.78,32.04,,,
2016/2/17,14:41:46,1,,,,,,,,,,,,,,202,101,669
2016/2/17,14:41:47,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:41:47,1,,,,,,,,,,,,,,202,101,669
2016/2/17,14:41:48,1,,,,,,,,,,,,17.78,32.09,,,
2016/2/17,14:41:48,1,,,,,,,,,,,,,,202,101,669
2016/2/17,14:41:49,1,,,,,,,,,,,,17.78,32.09,,,
2016/2/17,14:41:49,1,,,,,,,,,,,,,,202,101,669
2016/2/17,14:41:50,1,,,,,,,,,,,,17.78,32.09,,,
2016/2/17,14:41:51,1,,,,,,,,,,,,,,202,101,669
2016/2/17,14:41:51,1,,,,,,,,,,,,17.78,32.09,,,
2016/2/17,14:41:52,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:41:53,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:41:54,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:41:55,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:41:56,1,,,,,,,,,,,,,,202,102,669
2016/2/17,14:41:56,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:41:57,1,,,,,,,,,,,,,,203,107,669
2016/2/17,14:41:58,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:41:59,1,,,,,,,,,,,,,,203,107,669
2016/2/17,14:41:59,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:00,1,,,,,,,,,,,,,,203,107,669
2016/2/17,14:42:00,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:01,1,,,,,,,,,,,,,,203,107,669
2016/2/17,14:42:01,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:02,1,SMARTGLASS,306,GLASS_INPUT_ITEM,,,,93,,,,,,,,,
2016/2/17,14:42:02,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:02,1,SMARTGLASS,307,GLASS_INPUT_ITEM,,,,,,ピッキング数追加 商品コード:93 1/1,,,,,,,
2016/2/17,14:42:02,1,,,,,,,,,,,,,,203,107,669
2016/2/17,14:42:02,1,SMARTGLASS,308,GLASS_PICK_DONE,2B02140601,2B0214,1,93,1,,,,,,,,
2016/2/17,14:42:03,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:04,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:05,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:06,1,,,,,,,,,,,,,,204,107,669
2016/2/17,14:42:06,1,,,,,,,,,,,,17.78,32.18,,,
2016/2/17,14:42:07,1,,,,,,,,,,,,,,204,107,669
2016/2/17,14:42:07,1,,,,,,,,,,,,17.78,32.18,,,
2016/2/17,14:42:08,1,,,,,,,,,,,,,,204,107,669
2016/2/17,14:42:09,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:09,1,,,,,,,,,,,,,,204,102,669
2016/2/17,14:42:10,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:10,1,,,,,,,,,,,,,,204,102,669
2016/2/17,14:42:11,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:12,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:13,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:13,1,,,,,,,,,,,,,,204,102,669
2016/2/17,14:42:14,1,,,,,,,,,,,,,,204,102,669
2016/2/17,14:42:14,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:15,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:16,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:17,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:19,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:20,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:21,1,,,,,,,,,,,,,,204,116,669
2016/2/17,14:42:21,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:22,1,,,,,,,,,,,,,,204,116,669
2016/2/17,14:42:22,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:23,1,,,,,,,,,,,,,,204,116,669
2016/2/17,14:42:23,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:24,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:24,1,,,,,,,,,,,,,,204,116,669
2016/2/17,14:42:25,1,,,,,,,,,,,,,,204,115,669
2016/2/17,14:42:25,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:26,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:27,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:28,1,,,,,,,,,,,,17.78,32.14,,,
2016/2/17,14:42:29,1,,,,,,,,,,,,,,205,116,669
2016/2/17,14:42:30,1,,,,,,,,,,,,,,205,116,669
2016/2/17,14:42:30,1,,,,,,,,,,,,17.77,32.14,,,
2016/2/17,14:42:31,1,,,,,,,,,,,,,,205,116,669
2016/2/17,14:42:31,1,,,,,,,,,,,,17.75,32.04,,,
2016/2/17,14:42:32,1,,,,,,,,,,,,,,205,116,669
2016/2/17,14:42:32,1,,,,,,,,,,,,17.75,32.04,,,
2016/2/17,14:42:33,1,,,,,,,,,,,,,,205,117,669
2016/2/17,14:42:33,1,,,,,,,,,,,,17.75,32.04,,,
2016/2/17,14:42:34,1,,,,,,,,,,,,,,205,117,669
2016/2/17,14:42:34,1,,,,,,,,,,,,17.75,32.04,,,
2016/2/17,14:42:35,1,,,,,,,,,,,,,,205,117,669
2016/2/17,14:42:35,1,,,,,,,,,,,,17.75,31.95,,,
2016/2/17,14:42:36,1,,,,,,,,,,,,,,205,117,669
2016/2/17,14:42:36,1,,,,,,,,,,,,17.75,31.95,,,
2016/2/17,14:42:37,1,,,,,,,,,,,,17.75,31.95,,,
2016/2/17,14:42:37,1,,,,,,,,,,,,,,206,117,669
2016/2/17,14:42:38,1,,,,,,,,,,,,17.73,31.95,,,
2016/2/17,14:42:38,1,,,,,,,,,,,,,,206,117,669
2016/2/17,14:42:39,1,,,,,,,,,,,,17.72,31.85,,,
2016/2/17,14:42:39,1,,,,,,,,,,,,,,206,117,669
2016/2/17,14:42:41,1,,,,,,,,,,,,17.72,31.85,,,
2016/2/17,14:42:41,1,,,,,,,,,,,,,,206,114,669
2016/2/17,14:42:42,1,,,,,,,,,,,,,,206,114,669
2016/2/17,14:42:42,1,,,,,,,,,,,,17.72,31.75,,,
2016/2/17,14:42:43,1,,,,,,,,,,,,17.72,31.75,,,
2016/2/17,14:42:43,1,,,,,,,,,,,,,,206,114,669
2016/2/17,14:42:44,1,,,,,,,,,,,,17.72,31.66,,,
2016/2/17,14:42:44,1,,,,,,,,,,,,,,207,114,669
2016/2/17,14:42:45,1,,,,,,,,,,,,17.7,31.66,,,
2016/2/17,14:42:46,1,,,,,,,,,,,,17.69,31.66,,,
2016/2/17,14:42:46,1,,,,,,,,,,,,,,207,114,669
2016/2/17,14:42:47,1,,,,,,,,,,,,,,207,114,669
2016/2/17,14:42:47,1,,,,,,,,,,,,17.69,31.56,,,
2016/2/17,14:42:48,1,,,,,,,,,,,,17.69,31.56,,,
2016/2/17,14:42:49,1,,,,,,,,,,,,17.69,31.46,,,
2016/2/17,14:42:50,1,,,,,,,,,,,,,,207,115,669
2016/2/17,14:42:50,1,,,,,,,,,,,,17.69,31.46,,,
2016/2/17,14:42:51,1,,,,,,,,,,,,17.66,31.46,,,
2016/2/17,14:42:52,1,,,,,,,,,,,,17.66,31.37,,,
2016/2/17,14:42:52,1,,,,,,,,,,,,,,207,115,669
2016/2/17,14:42:53,1,,,,,,,,,,,,17.66,31.37,,,
2016/2/17,14:42:53,1,,,,,,,,,,,,,,208,116,669
2016/2/17,14:42:54,1,,,,,,,,,,,,,,208,116,669
2016/2/17,14:42:54,1,,,,,,,,,,,,17.66,31.37,,,
2016/2/17,14:42:55,1,,,,,,,,,,,,,,208,116,669
2016/2/17,14:42:55,1,,,,,,,,,,,,17.66,31.27,,,
2016/2/17,14:42:56,1,,,,,,,,,,,,,,208,116,669
2016/2/17,14:42:56,1,,,,,,,,,,,,17.64,31.27,,,
2016/2/17,14:42:57,1,,,,,,,,,,,,17.63,31.27,,,
2016/2/17,14:42:57,1,,,,,,,,,,,,,,208,117,669
2016/2/17,14:42:58,1,,,,,,,,,,,,17.63,31.18,,,
2016/2/17,14:42:59,1,,,,,,,,,,,,,,208,117,669
2016/2/17,14:42:59,1,,,,,,,,,,,,17.63,31.18,,,
2016/2/17,14:43:00,1,,,,,,,,,,,,17.63,31.08,,,
2016/2/17,14:43:00,1,,,,,,,,,,,,,,208,117,669
2016/2/17,14:43:01,1,,,,,,,,,,,,17.63,31.08,,,
2016/2/17,14:43:01,1,,,,,,,,,,,,,,209,120,669
2016/2/17,14:43:02,1,,,,,,,,,,,,17.63,31.08,,,
2016/2/17,14:43:02,1,,,,,,,,,,,,,,209,120,669
2016/2/17,14:43:03,1,,,,,,,,,,,,,,209,120,669
2016/2/17,14:43:03,1,SMARTGLASS,320,GLASS_INPUT_LOCATION,,,,,,【該当するピッキングデータがありません】2B02100506,,,,,,,
2016/2/17,14:43:03,1,SMARTGLASS,319,GLASS_INPUT_LOCATION,2B02100506,2B0210,6,,,,,,,,,,
2016/2/17,14:43:03,1,,,,,,,,,,,,17.63,31.08,,,
2016/2/17,14:43:04,1,,,,,,,,,,,,17.61,31.08,,,
2016/2/17,14:43:05,1,,,,,,,,,,,,17.59,30.99,,,
